52;NA;United States of America;NA;Not working but looking for work;60000;female;NA;0;45;NA;0;NA;Full-Stack Web Developer;English;NA;1000;24;high school diploma or equivalent (GED);NA,,,,,,
35;NA;United States of America;NA;Military;50000;male;1;1;20;NA;0;NA;  DevOps / SysAdmin;English;married or domestic partnership;2000;1;associate's degree;General Studies,,,,,,
35;110;United States of America;software development and IT;Employed for wages;NA;male;1;1;8;63000;0;0;NA;English;married or domestic partnership;6000;18;some college credit, no degree;NA,,,,,
32;0;United States of America;office and administrative support;Self-employed freelancer;60000;female;NA;0;5;35000;0;1;  Front-End Web Developer;English;NA;700;12;bachelor's degree;Business Administration,,,,,,
27;90;United States of America;NA;Employed for wages;NA;male;NA;0;10;34000;0;0;NA;Russian;NA;0;2;bachelor's degree;Creative Writing,,,,,,
36;10;United States of America;office and administrative support;Employed for wages;70000;male;1;1;7;36000;0;1;  Data Scientist / Data Engineer;English;married or domestic partnership;500;7;bachelor's degree;Business Administration,,,,,,
50;45;United States of America;health care;Employed for wages;60000;male;1;1;15;90000;0;0;  Front-End Web Developer;English;married or domestic partnership;700;3;bachelor's degree;Geology,,,,,,
32;30;United States of America;software development and IT;Employed for wages;NA;male;NA;0;80;64000;0;0;NA;English;NA;3000;240;some college credit, no degree;NA,,,,,
21;NA;India;NA;Not working and not looking for work;6320;male;NA;0;21;NA;1;NA;  Mobile Developer;Bishnupriya Manipuri;NA;NA;10;high school diploma or equivalent (GED);NA,,,,,,
58;NA;United States of America;NA;A stay-at-home parent or homemaker;50000;female;1;1;15;NA;0;NA;  Data Scientist / Data Engineer;English;married or domestic partnership;2000;15;some college credit, no degree;NA,,,,,
41;NA;Denmark;NA;NA;15000;male;NA;0;2;NA;0;NA;  DevOps / SysAdmin;Danish;NA;100;3;high school diploma or equivalent (GED);NA,,,,,,
46;0;United States of America;software development and IT;Self-employed freelancer;NA;male;NA;0;30;50000;0;1;NA;English;NA;800;18;associate's degree;Audio and Video Production,,,,,,
32;28;United States of America;software development and IT;Employed for wages;NA;male;1;1;10;40000;0;0;NA;English;married or domestic partnership;2000;9;bachelor's degree;Marketing,,,,,,
33;40;United States of America;software development and IT;Employed for wages;NA;male;NA;0;10;45000;1;0;NA;English;NA;13000;12;Ph.D.;North American Studies,,,,,,
33;60;United States of America;sales;Employed for wages;50000;male;0;1;10;29000;0;1;Back-End Web Developer;English;married or domestic partnership;150;6;associate's degree;Computer Science,,,,,,
18;NA;United States of America;NA;Not working but looking for work;20000;male;NA;0;6;NA;1;NA;  Front-End Web Developer;Spanish;NA;0;1;some college credit, no degree;NA,,,,,
31;0;Chile;sales;Self-employed business owner;NA;male;1;1;10;15000;0;0;NA;Spanish;married or domestic partnership;100;1;some college credit, no degree;NA,,,,,
24;30;United States of America;food and beverage;Employed for wages;50000;male;NA;0;30;11000;0;1;  Front-End Web Developer;English;NA;50;4;some college credit, no degree;NA,,,,,
39;NA;United States of America;NA;Not working but looking for work;40000;female;1;1;12;NA;1;NA;Full-Stack Web Developer;English;married or domestic partnership;75;9;associate's degree;Interior Design,,,,,,
27;80;United States of America;arts, entertainment, sports, or media;Employed for wages;NA;female;NA;0;NA;150000;1;1;NA;English;NA;0;NA;bachelor's degree;Banking and Finance,,,
19;NA;United States of America;NA;Not working but looking for work;60000;male;NA;0;20;NA;0;NA;  Data Scientist / Data Engineer;English;NA;0;24;some college credit, no degree;NA,,,,,
22;NA;India;NA;NA;NA;male;NA;0;15;NA;0;NA;NA;English;NA;160;36;bachelor's degree;Computer Software Engineering,,,,,,
43;NA;United States of America;NA;Not working but looking for work;70000;female;NA;0;40;NA;0;NA;Full-Stack Web Developer;English;NA;20000;8;some college credit, no degree;NA,,,,,
22;45;United States of America;software development and IT;Employed for wages;NA;male;NA;0;10;21000;1;1;NA;English;NA;0;24;bachelor's degree;Information Systems,,,,,,
16;NA;United States of America;NA;Not working and not looking for work;NA;genderqueer;NA;0;2;NA;1;NA;NA;Chinese;NA;0;2;some high school;NA,,,,,,
41;150;France;construction and extraction;Employed for wages;NA;male;NA;0;18;40000;1;1;NA;French;NA;200;3;some high school;NA,,,,,,
54;180;United Kingdom;legal;Employed for wages;NA;male;1;1;9;42000;0;1;NA;English;married or domestic partnership;80;4;some college credit, no degree;NA,,,,,
52;30;Sweden;software development and IT;Self-employed freelancer;NA;male;1;1;10;100000;0;0;NA;Swedish;married or domestic partnership;1000;24;bachelor's degree;Information Systems,,,,,,
25;NA;Argentina;NA;Not working but looking for work;40000;male;NA;0;10;NA;0;NA;Back-End Web Developer;Spanish;NA;40;60;bachelor's degree;Computer Science,,,,,,
26;40;United States of America;construction and extraction;Employed for wages;NA;male;NA;0;7;50000;1;0;NA;English;NA;75;2;high school diploma or equivalent (GED);NA,,,,,,
30;NA;United States of America;NA;Not working and not looking for work;60000;female;NA;0;55;NA;1;NA;Full-Stack Web Developer;English;NA;17000;3;bachelor's degree;Pre-Medicine Studies,,,,,,
27;0;United States of America;software development and IT;Employed for wages;NA;female;NA;0;10;15000;0;1;NA;English;NA;50;3;bachelor's degree;History,,,,,,
50;0;United States of America;transportation;Self-employed business owner;60000;female;1;1;30;10000;0;1;  Front-End Web Developer;English;divorced;NA;1;bachelor's degree;Information Technology,,,,,,
26;30;United States of America;transportation;Employed for wages;60000;male;NA;0;5;30000;0;1;Full-Stack Web Developer;English;NA;2000;3;some college credit, no degree;NA,,,,,
47;NA;United States of America;NA;Not working and not looking for work;70000;female;NA;0;30;NA;0;NA;Full-Stack Web Developer;English;NA;100;24;bachelor's degree;Psychology,,,,,,
27;NA;United States of America;NA;Not working and not looking for work;30000;male;1;1;40;NA;1;NA;  Front-End Web Developer;English;married or domestic partnership;0;1;some college credit, no degree;NA,,,,,
31;40;United States of America;architecture or physical engineering;Employed for wages;100000;male;1;1;3;73000;1;1;  Data Scientist / Data Engineer;English;married or domestic partnership;10;3;bachelor's degree;Electrical Engineering,,,,,,
32;NA;United Kingdom;NA;Not working but looking for work;42384;male;NA;0;30;NA;1;NA;Full-Stack Web Developer;English;NA;11302;5;bachelor's degree;Accounting,,,,,,
26;90;United States of America;software development and IT;Employed for wages;NA;male;NA;0;60;130000;0;0;NA;English;NA;600;150;some college credit, no degree;NA,,,,,
35;20;Australia;software development and IT;Employed for wages;70000;male;1;1;10;70000;0;0;  Data Scientist / Data Engineer;English;married or domestic partnership;100;5;trade, technical, or vocational training;NA,,,,
54;45;United States of America;NA;Employed for wages;65000;male;1;1;20;80000;0;0;Full-Stack Web Developer;English;married or domestic partnership;450;6;trade, technical, or vocational training;NA,,,,
38;30;Australia;food and beverage;Employed for wages;100000;male;NA;0;50;150000;1;0;  Front-End Web Developer;English;NA;50;9;bachelor's degree;Engineering,,,,,,
35;80;United States of America;NA;Employed for wages;74000;female;NA;0;3;70000;0;0;Full-Stack Web Developer;English;NA;50;1;bachelor's degree;Art Studies,,,,,,
32;NA;United States of America;NA;NA;NA;male;NA;0;20;NA;0;NA;NA;English;NA;0;3;professional degree (MBA, MD, JD, etc.);Economics,,,
31;68;Canada;software development and IT;Employed for wages;NA;male;NA;0;10;58000;1;0;NA;French;NA;50;72;NA;NA,,,,,,
35;60;United States of America;education;Employed for wages;70000;female;NA;0;5;72000;1;0;  Mobile Developer;English;NA;75;6;master's degree (non-professional);Mathematics Teacher Education,,,,,,
39;NA;United States of America;NA;NA;NA;male;NA;0;40;NA;1;NA;NA;English;NA;500;15;bachelor's degree;Finance,,,,,,
18;NA;United States of America;NA;Retired;50000;male;NA;0;56;NA;0;NA;  Data Scientist / Data Engineer;Spanish;NA;0;3;high school diploma or equivalent (GED);NA,,,,,,
NA;0;United States of America;software development and IT;Self-employed freelancer;NA;female;0;1;5;NA;1;0;NA;Haitian Creole;single, never married;30;6;trade, technical, or vocational training;NA,,,
44;NA;Canada;NA;Unable to work;NA;female;1;1;3;NA;0;NA;NA;English;separated;0;4;some college credit, no degree;NA,,,,,
24;25;United States of America;software development and IT;Employed for wages;NA;female;NA;0;8;60000;1;0;NA;English;NA;NA;18;bachelor's degree;Kinesiology and Exercise Science,,,,,,
44;NA;United States of America;NA;Not working but looking for work;70000;male;NA;0;60;NA;0;NA;Full-Stack Web Developer;English;NA;23000;15;bachelor's degree;Ecology and Evolutionary Biology,,,,,,
44;NA;United States of America;NA;A stay-at-home parent or homemaker;40000;female;1;1;10;NA;1;NA;  Front-End Web Developer;English;married or domestic partnership;100;6;master's degree (non-professional);Higher Education Administration,,,,,,
21;NA;Ukraine;NA;NA;NA;male;NA;0;49;NA;1;NA;NA;Russian;NA;0;2;bachelor's degree;Law,,,,,,
18;NA;Mexico;NA;Not working but looking for work;40000;male;NA;0;12;NA;0;NA;  Data Scientist / Data Engineer;Spanish;NA;60;4;bachelor's degree;Engineering,,,,,,
27;NA;United States of America;NA;Not working but looking for work;70000;female;NA;0;20;NA;1;NA;  Front-End Web Developer;English;NA;24;NA;bachelor's degree;English,,,,,,
51;NA;United States of America;NA;Unable to work;NA;male;NA;0;7;NA;1;NA;NA;English;NA;0;24;professional degree (MBA, MD, JD, etc.);Business Administration and Management,,,
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA,,,,,,
30;15;United States of America;software development and IT;Employed for wages;NA;male;NA;0;5;50000;1;0;NA;English;NA;250;6;bachelor's degree;Biochemistry,,,,,,
44;5;United States of America;NA;Employed for wages;55000;male;1;1;3;24500;1;1;  Mobile Developer;English;divorced;10000;3;some college credit, no degree;NA,,,,,
20;3;NA;NA;Employed for wages;NA;male;NA;0;20;NA;0;0;NA;German;NA;100;14;some college credit, no degree;NA,,,,,
24;NA;United States of America;NA;Not working but looking for work;35000;female;NA;0;5;NA;0;NA;  Front-End Web Developer;English;NA;20000;1;bachelor's degree;Design and Visual Communications,,,,,,
32;30;United States of America;health care;Employed for wages;NA;male;1;1;5;70000;0;0;NA;English;married or domestic partnership;0;12;bachelor's degree;Business Administration and Management,,,,,,
48;NA;United States of America;NA;NA;NA;male;NA;0;2;NA;0;NA;NA;English;NA;150;3;trade, technical, or vocational training;NA,,,,
28;NA;Canada;NA;Not working but looking for work;NA;male;NA;0;8;NA;1;NA;NA;English;NA;5500;12;trade, technical, or vocational training;NA,,,,
52;15;India;transportation;Employed for wages;NA;male;1;1;4;10000;0;0;NA;Hindi;married or domestic partnership;0;0;bachelor's degree;Computer Science,,,,,,
22;NA;India;NA;Doing an unpaid internship;80000;male;NA;0;10;NA;0;NA;  Data Scientist / Data Engineer;Telugu;NA;200;12;bachelor's degree;Mechanical Engineering,,,,,,
40;NA;Slovenia;NA;Not working and not looking for work;NA;male;NA;0;25;NA;0;NA;NA;Slovenian;NA;0;6;high school diploma or equivalent (GED);NA,,,,,,
45;30;United States of America;software development and IT;Employed for wages;NA;male;NA;0;NA;NA;0;1;  DevOps / SysAdmin;English;NA;NA;NA;some college credit, no degree;NA,,,,,
21;NA;India;NA;NA;NA;male;NA;0;7;NA;0;NA;NA;Hindi;NA;0;1;high school diploma or equivalent (GED);NA,,,,,,
30;3;United States of America;NA;Employed for wages;NA;male;1;1;16;40000;1;1;NA;English;single, never married;0;8;bachelor's degree;Biology,,,,,
20;120;United States of America;software development and IT;Self-employed freelancer;NA;male;NA;0;5;NA;1;1;NA;English;NA;20;24;bachelor's degree;Computer Science,,,,,,
23;80;Australia;office and administrative support;Employed for wages;NA;male;NA;0;6;20000;0;1;NA;English;NA;500;20;some college credit, no degree;NA,,,,,
22;NA;India;NA;Not working but looking for work;10000;male;NA;0;30;NA;0;NA;  Data Scientist / Data Engineer;Hindi;NA;0;12;bachelor's degree;Computer Software Engineering,,,,,,
32;30;United States of America;software development and IT;Employed for wages;NA;male;NA;0;NA;120000;0;0;NA;English;NA;18000;36;bachelor's degree;Sociology,,,,,,
35;30;United States of America;arts, entertainment, sports, or media;Self-employed freelancer;NA;male;1;1;25;30000;1;0;NA;English;married or domestic partnership;400;7;bachelor's degree;Marketing,,,
20;NA;Egypt;NA;NA;90000;male;NA;0;1;NA;1;NA;  Data Scientist / Data Engineer;NA;NA;0;NA;high school diploma or equivalent (GED);NA,,,,,,
32;120;United States of America;software development and IT;Employed for wages;NA;male;NA;0;15;78000;0;0;NA;English;NA;700;1;bachelor's degree;Physics,,,,,,
37;NA;United States of America;NA;A stay-at-home parent or homemaker;50000;female;NA;NA;2;NA;1;NA;  Quality Assurance Engineer;French;NA;0;0;master's degree (non-professional);English Language Studies,,,,,,
26;60;United States of America;food and beverage;Employed for wages;50000;female;1;1;20;20000;1;1;  Front-End Web Developer;English;single, never married;100;10;bachelor's degree;Criminal Justice,,,,,
20;NA;Australia;NA;Not working but looking for work;NA;male;NA;0;10;NA;1;NA;  Mobile Developer;Tagalog;NA;0;12;high school diploma or equivalent (GED);NA,,,,,,
19;NA;India;NA;NA;NA;male;NA;0;NA;NA;0;NA;  Mobile Developer;Odia (Oriya);NA;NA;3;some high school;NA,,,,,,
26;1;Qatar;software development and IT;Employed for wages;NA;male;NA;NA;5;10000;1;1;NA;English;NA;200;10;professional degree (MBA, MD, JD, etc.);Computer Science,,,
28;NA;United States of America;NA;Not working and not looking for work;NA;male;NA;0;15;NA;0;NA;NA;English;NA;0;0;some college credit, no degree;NA,,,,,
21;NA;Bangladesh;NA;Not working but looking for work;60000;male;NA;0;20;NA;0;NA;  Front-End Web Developer;Bengali;NA;0;30;high school diploma or equivalent (GED);NA,,,,,,
29;10;Australia;sales;Employed for wages;45000;male;NA;0;15;35000;1;1;Full-Stack Web Developer;Nepali;NA;1000;12;bachelor's degree;Computer Programming,,,,,,
22;NA;United States of America;NA;NA;NA;female;NA;0;25;NA;0;NA;NA;Russian;NA;200;48;bachelor's degree;Information Systems,,,,,,
28;NA;United States of America;NA;Not working but looking for work;45000;male;0;1;6;NA;0;NA;  Front-End Web Developer;English;married or domestic partnership;0;1;associate's degree;Computer Networking,,,,,,
25;15;United States of America;education;Employed for wages;NA;male;0;1;NA;55000;1;1;NA;English;married or domestic partnership;1400;4;bachelor's degree;Communications,,,,,,
27;20;Australia;office and administrative support;Employed for wages;50000;male;NA;0;10;25000;0;1;  Front-End Web Developer;English;NA;200;5;bachelor's degree;Urban Planning,,,,,,
42;NA;United States of America;NA;Not working and not looking for work;NA;female;NA;0;25;NA;0;NA;NA;English;NA;500;2;bachelor's degree;Plant Science,,,,,,
